companyId|loanId|loanAmount|createTime|org
13194139563067|303712324504530473|27755839,00|1671229027348|OneMain Financial
13194139563067|291890375482682922|88069645,00|1667555037978|RealtyMogul
13194139563067|287386775855312427|75073348,00|1666142517205|LightStream
13194139563067|267402052508855852|22070668,00|1660020509863|OneMain Financial
8796093061963|239254554837790253|32168640,00|1651392795154|Earnest
8796093061963|185211359309344302|97785129,00|1634815896056|OnDeck
8796093061963|176204160054603311|50326171,00|1631984687265|LendingClub
8796093061963|275001876880043568|52189194,00|1662369225902|Funding Circle
2199023275308|249387653999373873|43620856,00|1654526213529|Chase Bank
2199023275308|173670885264207410|74015218,00|1631215046676|Avant
2199023275308|80784142949690931|50163257,00|1602733922961|Rocket Loans
2199023275308|124131289363131956|66144105,00|1616047398760|Kabbage
10995116287517|227432605815942709|14811677,00|1647793718376|Chase Bank
10995116287517|272468602089647670|49680086,00|1661592281332|Bank of America
10995116287517|275283351856754231|73255924,00|1662464343766|Chase Bank
12094627935293|268246477438987832|48278935,00|1660336164550|Earnest
9895604689741|283727601158073913|36296040,00|1665091742816|Fundrise
9895604689741|240098979767922234|68295056,00|1651621677983|Navy Federal Credit Union
3298534893087|170856135497100859|28759361,00|1630398396429|LendingClub
3298534893087|203225757818826300|72636622,00|1640352209497|Wells Fargo
3298534893087|302023474644266557|91445051,00|1670641279938|Upstart
3298534893087|200411008051719742|66620358,00|1639456169143|Kabbage
4398046530863|118501789828918847|51134198,00|1614276873985|Best Egg
4398046530863|144678962663009856|41161811,00|1622313342288|Funding Circle
4398046530863|206321982562643521|71753724,00|1641229472531|Kabbage
10995116307519|252483878743191106|80653929,00|1655461859568|Roofstock
10995116307519|277535151670439491|82864646,00|1663150931847|SunTrust
12094627945295|253328303673323076|7198636,00|1655700169508|Kabbage
12094627945295|255298628510297669|95646152,00|1656296311766|Discover
12094627945295|241506354651475526|2389547,00|1652089738086|Bank of America
6597069776416|240661929721343559|80667546,00|1651809557337|US Bank
13194139563072|263742877811617352|63119927,00|1658939188387|LightStream
13194139563072|298082824970317385|23523584,00|1669491281686|State Farm Bank
13194139563072|284853501064916554|87176943,00|1665437372853|OnDeck
5497558178640|167196960799862347|1541187,00|1629219574988|Capital One
5497558178640|152841736987618892|27185994,00|1624847846730|Peerform
5497558178640|247980279115820621|52890751,00|1654091837834|US Bank
5497558178640|235876855117262414|2011511,00|1650347305707|LightStream
13194139553073|303993799481241167|1694204,00|1671278390450|TD Bank
13194139553073|284290551111495248|87438332,00|1665227483374|OnDeck
10995116307521|237284230000815697|9903238,00|1650746647362|LightStream
10995116307521|278098101623860818|72163597,00|1663361463062|Citibank
2199023295313|61643844533366355|35629170,00|1596796498559|Kabbage
2199023295313|76843493275741780|91862763,00|1601448541533|Upgrade
6597069786418|247417329162399317|81968811,00|1653933730468|Funding Circle
6597069786418|290764475575840342|19384168,00|1667245437600|BlueVine
6597069786418|225180806002257495|82960683,00|1647072856857|US Bank
6597069786418|268809427392409176|85894052,00|1660468303192|Kabbage
7696581424194|269372377345830489|88920478,00|1660653974857|Upstart
7696581424194|172544985357364826|89744746,00|1630930318956|State Farm Bank
7696581424194|199566583121587803|4214216,00|1639186219418|Upgrade
7696581424194|174796785171050076|27004223,00|1631559728459|LendingPoint
12094627935299|265431727671881309|2644804,00|1659393268153|Rocket Loans
9895604659748|226306705909100126|93994230,00|1647369386533|LendingPoint
9895604669748|249387653999373919|28253514,00|1654500341350|Prosper
4398046540868|211951482096856672|70368260,00|1643007388808|Upstart
4398046540868|233343580326866529|31148271,00|1649533462286|Marcus by Goldman Sachs
13194139573076|295831025156632162|6961036,00|1668743785689|Funding Circle
3298534903093|125820139223395939|88526545,00|1616574947681|Upstart
3298534903093|81910042856533604|78688334,00|1603005915491|Fundbox
12094627935301|264024352788328037|20023055,00|1658962499940|Marcus by Goldman Sachs
12094627935301|246572904232267366|35673938,00|1653594986591|Chase Bank
12094627935301|300053149807292007|37386271,00|1670090609651|Peerform
12094627935301|294705125249789544|96588474,00|1668442666863|BlueVine
13194139543078|293016275389525609|2107729,00|1667927019193|BlueVine
7696581434198|252483878743191146|737472,00|1655470508520|RealtyMogul
7696581434198|262335502928064107|73812746,00|1658439840900|Best Egg
7696581434198|174515310194339436|72744475,00|1631525528490|PNC Bank
13194139553079|307934449155190381|18668101,00|1672505229482|Capital One
10995116307527|282883176227941998|95819752,00|1664776050216|Avant
10995116307527|234469480233709167|87233505,00|1649927302683|Peerform
10995116307527|270498277252673136|80218462,00|1660943903343|Roofstock
10995116307527|259520753160957553|7819198,00|1657597032210|Wells Fargo
12094627945303|267402052508855922|52359057,00|1660061073151|Upstart
12094627945303|251920928789769843|24647510,00|1655288300776|Bank of America
1099511647544|222929006188572276|73495493,00|1646345087843|American Express
1099511647544|239254554837790325|9760739,00|1651357893350|Kabbage
1099511647544|291327425529261686|32431855,00|1667353312381|SoFi
14293651190856|294142175296368247|60476281,00|1668219296571|Citibank
14293651190856|298645774923738744|36420083,00|1669676048399|PNC Bank
15393162828632|301741999667555961|95765938,00|1670614409280|Navy Federal Credit Union
15393162828632|302304949620977274|63056912,00|1670793780290|Best Egg
6597069796425|149464037267091067|70626214,00|1623798551369|TD Bank
6597069796425|208573782376328828|88000419,00|1641964442569|Discover
5497558178649|225180806002257533|7827508,00|1647096878344|LendingClub
5497558178649|264587302741749374|73207173,00|1659206484698|American Express
5497558178649|198159208238034559|45169685,00|1638795679675|Discover
5497558178649|123005389456289408|9200549,00|1615635587503|Funding Circle
3298534893099|181552184612105857|12823548,00|1633652737109|Kabbage
6597069796427|222647531211861634|68769899,00|1646246887470|RealtyMogul
6597069796427|253046828696612483|31026895,00|1655585166947|PNC Bank
6597069796427|297801349993606788|50045589,00|1669340804590|BlueVine
6597069796427|295549550179921541|57900264,00|1668680382633|Prosper
9895604659758|212514432050278022|51616261,00|1643174712565|Patch of Land
4398046530878|243195204511739527|15769120,00|1652621321360|OnDeck
4398046530878|275564826833464968|50556425,00|1662575341937|Rocket Loans
14293651190862|301179049714134665|7854074,00|1670372921735|Peerform
14293651190862|293016275389525642|22014296,00|1667872260473|LendingPoint
14293651190862|300897574737424011|21791688,00|1670318093417|LendingClub
14293651190862|290201525622419084|52721480,00|1667060451474|Avant
1099511637552|106679840807071373|94713361,00|1610650135258|Bank of America
1099511637552|157908286568410766|63616674,00|1626390888801|Navy Federal Credit Union
1099511637552|190840858843557519|3887803,00|1636542757686|Upstart
1099511637552|149182562290380432|6450338,00|1623682449546|Patch of Land
2199023275328|226588180885810833|42213888,00|1647504478505|Avant
29776|15763423329529490|68279400,00|1582695802234|Capital One
13194139543089|299208724877160083|20076376,00|1669837681311|Kabbage
13194139543089|300897574737424020|47189551,00|1670293034232|LendingPoint
13194139543089|282883176227942037|32760848,00|1664779234786|Bank of America
13194139553089|264587302741749398|38785899,00|1659131151286|State Farm Bank
10995116307537|236721280047394455|58231127,00|1650575688094|LendingClub
10995116307537|305119699388083864|6822680,00|1671663044492|Chase Bank
10995116307537|293579225342946969|7042625,00|1668076845924|Capital One
10995116307537|285134976041627290|62710742,00|1665464412622|Rocket Loans
10995116297538|304838224411373211|59447708,00|1671544910559|Peerform
10995116297538|240943404698054300|69169884,00|1651879537616|State Farm Bank
4398046530883|282883176227942045|96429436,00|1664783968388|Prosper
7696581414212|173952360240918174|87009911,00|1631289461541|Citibank
7696581414212|254172728603455135|12796824,00|1655929942460|American Express
7696581414212|163537786102623904|75843680,00|1628138302876|PNC Bank
9781|37436996536250017|201879,00|1589348882332|PNC Bank
1099511647557|220395731398176418|34850670,00|1645557279109|Rocket Loans
1099511647557|193937083587374755|36237751,00|1637429765199|Capital One
1099511637558|206321982562643620|10920698,00|1641307160339|Prosper
4398046550886|163537786102623909|34256088,00|1628109831279|PNC Bank
4398046550886|99361491412594342|44581059,00|1608411950866|Marcus by Goldman Sachs
12094627915319|294142175296368295|82227337,00|1668217605667|Patch of Land
7696581414215|170856135497100968|47967312,00|1630370351664|Navy Federal Credit Union
13194139563095|288231200785444521|95440026,00|1666418281121|LendingPoint
13194139563095|285979400971759274|59457566,00|1665710718644|Discover
12094627945319|304556749434662571|23462659,00|1671449742086|Capital One
12094627945319|304275274457951916|86598165,00|1671400793075|BlueVine
6597069796440|187181684146319021|37860537,00|1635360058645|Chase Bank
6597069796440|220958681351597742|3776640,00|1645752513510|OnDeck
39784|114561140154969775|59537851,00|1613108760178|Marcus by Goldman Sachs
15393162798649|307371499201769136|87374799,00|1672307373336|Kabbage
15393162798649|306245599294926513|26633223,00|1671948075914|LightStream
9895604669769|242913729535028914|97363885,00|1652525807193|State Farm Bank
9895604669769|299490199853870771|31195245,00|1669882371497|Bank of America
9895604669769|211670007120146100|4993223,00|1642885388936|Earnest
9895604669769|293297750366236341|1849058,00|1667950051586|BlueVine
13194139563097|305401174364794550|52576088,00|1671717820334|SunTrust
13194139563097|300897574737424055|73540647,00|1670329491499|Rocket Loans
13194139563097|281757276321099448|4065342,00|1664468948822|Peerform
13194139563097|302304949620977337|64461505,00|1670793604574|Navy Federal Credit Union
8796093061993|204070182748958394|1010685,00|1640597782421|Rocket Loans
8796093061993|288231200785444539|54653694,00|1666460370134|Citibank
8796093061993|303149374551109308|6440686,00|1671016439410|Peerform
5497558148666|278942526553992893|97384000,00|1663564840908|LendingPoint
5497558148666|218706881537912510|63330615,00|1645082320719|Roofstock
3298534903114|216173606747516607|84192939,00|1644286287910|Bank of America
3298534903114|210262632236592832|70176955,00|1642515339686|Capital One
7696581424218|204351657725669057|35340134,00|1640648872530|American Express
3298534923114|151715837080776386|39409890,00|1624492018217|Capital One
10995116287547|248543229069242051|33116438,00|1654243748479|BlueVine
14293651180875|300053149807292100|37034552,00|1670088575779|Bank of America
14293651180875|292171850459393733|17939183,00|1667632183580|Earnest
14293651180875|296112500133342918|95530970,00|1668875142756|Wells Fargo
29787|295549550179921607|38796045,00|1668640671701|Wells Fargo
8796093061995|238410129907658440|59793893,00|1651110979649|Discover
8796093061995|215047706840673993|2017371,00|1643940481616|Funding Circle
8796093061995|290483000599129802|21682979,00|1667149132490|RealtyMogul
9895604659772|274157451949911755|91006785,00|1662095612165|Navy Federal Credit Union
10995116297548|307934449155190476|8136806,00|1672491957611|SunTrust
10995116297548|241224879674765005|19093106,00|1652009061330|Marcus by Goldman Sachs
10995116297548|299771674830581454|99973282,00|1669999173574|Prosper
4398046520893|251076503859637967|25332925,00|1655050159854|LendingPoint
5497558158669|196470358377770704|9587695,00|1638234172773|Fundbox
5497558158669|146367812523273937|19991442,00|1622863706847|Discover
12094627945325|266276152602013394|54150344,00|1659693649897|State Farm Bank
12094627945325|307090024225058515|93593123,00|1672208867743|State Farm Bank
8796093041998|252483878743191252|32819820,00|1655488825817|Best Egg
8796093041998|203788707772247765|74692566,00|1640448171297|SunTrust
8796093041998|305401174364794582|84652895,00|1671725642442|Capital One
5497558168670|169448760613547735|76766917,00|1629967915323|LendingClub
8796093041999|228839980699496152|8994749,00|1648227260393|Fundrise
8796093041999|227995555769364185|86239285,00|1647892025938|Citibank
8796093041999|204633132702379738|37546573,00|1640710820171|SoFi
6597069796447|281757276321099483|43829277,00|1664445114930|Avant
6597069796447|293860700319657692|8153343,00|1668136446396|SunTrust
6597069796447|279224001530703581|77266789,00|1663664533848|Wells Fargo
7696581424224|204914607679090398|95265110,00|1640855482564|SunTrust
12094627915329|282883176227942111|8233754,00|1664777891149|Avant
12094627915329|252483878743191264|54719653,00|1655448041116|Chase Bank
12094627915329|283446126181363425|81140186,00|1664970189820|Citibank
12094627915329|298927249900449506|12975518,00|1669732856746|Funding Circle
10995116297553|292453325436104419|13121511,00|1667704200919|Fundrise
10995116297553|258394853254115044|56982517,00|1657253659336|Chase Bank
13194139573105|307371499201769189|55575294,00|1672322684802|Upstart
13194139573105|285416451018338022|17536299,00|1665603922191|Wells Fargo
8796093042002|207447882469486311|51270361,00|1641596990620|OnDeck
8796093042002|270216802275962600|14696607,00|1660890102827|Marcus by Goldman Sachs
8796093042002|206603457539354345|93997694,00|1641356861830|Prosper
8796093042002|268246477438988010|19642521,00|1660268885705|Upgrade
10995116287555|288231200785444587|37016614,00|1666467588770|Peerform
10995116287555|241787829628186348|23415848,00|1652167134131|Best Egg
